Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
140639a5a59807d6,20.0,1,0.0,59.7,0.4,3
16201bc3218b8118,89.0,4,-22.0,58.27,0.4,0
162c45c12836f510,78.25,4,-36.5,46.53,0.4,0
176f06e60542e2c5,88.36,4,-23.29,83.61,0.4,0
179a345ab1e810e1,86.86,4,-20.29,64.08,0.4,0
17ed47bac5ac3f2e,42.87,4,-51.46,87.55,0.4,0
17f0fdbd8f4528ee,92.41,4,-12.68,45.85,0.4,0
19570510d7698453,96.43,4,-7.14,60.73,0.4,0
19ed34ccf92098e2,96.43,4,-7.14,22.07,0.4,0
1a59bfcb528707c2,97.49,4,-5.03,20.51,0.4,0
1b8ee1200a71c3a8,88.93,4,-22.14,72.83,0.4,0
1ba3bd6357616437,53.16,4,-45.29,85.28,0.4,0
1bd061f6152f1a87,92.86,4,-14.29,48.44,0.4,0
1cb4cd931b0add66,100.0,4,0.0,31.52,0.4,0
1d29fd2b66a0f323,82.29,4,-35.43,73.38,0.4,0
1db3993db3d3cf7b,96.0,4,-8.0,30.94,0.4,0
1e8e933bdd2329a1,31.43,2,-74.29,97.0,0.4,1
1f1a30def6d033d3,48.5,2,-6.0,92.28,0.4,2
2059ab82b726cbd7,73.55,4,-52.9,65.89,0.4,0
20a0f3637fe0237b,78.96,4,-42.07,54.56,0.4,0
219d9d63d9ed2823,79.52,4,-7.62,85.95,0.4,0
236163e7cd452470,100.0,4,0.0,32.11,0.4,0
241b466ba2e16455,92.64,4,-14.71,42.45,0.4,0
242babc45a773463,97.86,4,-4.29,36.67,0.4,0
24db1def7f93544d,42.23,3,-78.57,86.75,0.4,1
25b6c6a4d5f5a8c6,90.14,4,-19.71,67.16,0.4,0
2a2a5348612d8f8f,0.0,0,0.0,43.16,0.4,4
2ca12e6956c31f96,88.29,4,-23.43,57.44,0.4,0
2cf445098167b9a1,84.64,4,-30.71,37.64,0.4,0
2cfab9595c0652f2,92.06,4,-15.89,47.07,0.4,0
2d08e5ad0f4b76cd,82.86,4,-34.29,82.55,0.4,0
2e98bdade7580851,68.76,4,-62.49,58.15,0.4,0
2f5a9fbcd5bfe934,96.71,4,-6.57,36.13,0.4,0
3098814cf1a27792,90.83,4,-18.34,50.54,0.4,0
30fb93867233941d,87.26,4,-25.49,49.57,0.4,0
316143cb4d2ceacd,83.26,4,-33.49,26.26,0.4,0
31d0ad197d05b40f,100.0,4,0.0,35.44,0.4,0
3406b058d04be10d,69.7,4,-52.26,74.01,0.4,0
34dd5146abb3fcb2,98.5,4,-3.0,44.03,0.4,0
35429b220d5bd080,75.0,3,0.0,96.96,0.4,1
37a7812a134a70ee,100.0,4,0.0,36.89,0.4,0
38550e9b9dad2045,100.0,4,0.0,36.7,0.4,0
3977c3ce5009266a,100.0,4,0.0,78.2,0.4,0
398194dba8532794,100.0,4,0.0,15.14,0.4,0
39e9033521b98f86,97.5,4,-5.0,6.81,0.4,0
3dc34f7b14d70125,25.0,1,0.0,92.0,0.4,2
3e8535d6f9ee2320,85.5,4,-29.0,87.35,0.4,0
4093789373f04294,60.55,3,-52.8,65.94,0.4,1
40a8c5b8b579fa2a,76.62,4,-36.76,56.86,0.4,0
4225da6578de5e07,75.14,4,20.01,57.89,0.4,0
4410db940ccd81ab,94.0,4,-12.0,77.71,0.4,0
441a1ae7faa11e1f,65.63,3,-23.2,37.21,0.4,1
4460e4307636ead0,66.83,4,-49.67,80.8,0.4,0
44cde94d48618755,95.5,4,-9.0,30.15,0.4,0
458a78dedea92576,100.0,4,0.0,20.54,0.4,0
47654ca5efe2bb65,91.43,4,-17.14,60.35,0.4,0
49a223d76a72768b,98.75,4,2.5,56.76,0.4,0
49dc54275e10b7b6,79.57,4,-40.86,65.8,0.4,0
4ade4bf22f388fcf,89.93,4,-20.14,71.44,0.4,0
4ca30d919cb53979,100.0,4,0.0,31.36,0.4,0
4d67d404059868e0,77.81,4,-44.37,45.55,0.4,0
4da9548efb98cda6,100.0,4,0.0,52.32,0.4,0
4eb30e37e96fd0c3,79.29,4,-41.43,80.33,0.4,0
4ebbbdaa9f0063eb,50.0,2,0.0,98.0,0.4,1
4f4f227427df192e,79.79,4,-40.43,60.94,0.4,0
502c9e70eb73e41b,88.43,4,-23.14,46.85,0.4,0
50360aa68273b55f,83.36,4,-33.29,90.56,0.4,0
5045e741da064060,93.9,4,-6.2,65.52,0.4,0
5071cd1a8d3c59c0,52.48,3,-53.49,73.32,0.4,1
50bb0394596e9d66,81.32,4,-37.36,54.66,0.4,0
5122c7b62309445b,76.43,4,-47.14,65.9,0.4,0
514faa15a6a7ba1e,81.96,4,-36.07,81.28,0.4,0
51e6ac3a761aa696,68.19,4,-15.95,35.52,0.4,0
51fe1bc56da6fa45,100.0,4,0.0,2.88,0.4,0
5251f33e485e0c1e,67.2,4,-48.11,81.59,0.4,0
54de952cd7ab6a9a,92.86,4,-14.29,76.71,0.4,0
58585b15ef3e4b50,87.86,4,-24.29,41.94,0.4,0
585d6641ddf5c7b0,81.02,4,-4.62,22.8,0.4,0
5cb32a082f93aa8c,62.64,3,-49.43,58.12,0.4,1
5cbca9d2121ee7ea,87.11,4,-25.77,49.04,0.4,0
5cced2b4f5fbcf18,100.0,4,0.0,30.7,0.4,0
5e2b2e1fd8d8727b,89.11,4,-21.79,53.07,0.4,0
629c8a0ee529bccd,93.5,4,7.0,58.51,0.4,0
63580a3d7de5c922,100.0,4,0.0,24.29,0.4,0
6393ab358f6b93c6,30.75,2,77.0,32.2,0.4,2
63aa401df8fa1be7,89.76,4,-20.49,65.4,0.4,0
63ed1dd0fb5274cc,85.58,4,-28.84,79.45,0.4,0
63f767c6262e2bb3,93.39,4,-13.23,64.62,0.4,0
6604127cdf45d34d,70.51,4,-58.15,62.05,0.4,0
6623050a1401743d,98.93,4,-2.14,72.87,0.4,0
66c6bc784863c96c,37.93,4,-29.8,90.16,0.4,0
68e38dd6656347d4,87.86,4,-24.29,74.29,0.4,0
69a9354fdaa74348,45.24,3,-85.71,92.67,0.4,1
6a6fe1247e65502d,100.0,4,0.0,13.19,0.4,0
6a7ce2173c7cfa7c,87.86,4,-24.29,78.54,0.4,0
6af01b4437c27f07,84.94,4,-28.45,69.31,0.4,0
6c11b966b4452fdf,100.0,4,0.0,17.37,0.4,0
6c24c4ac3518c50b,66.77,4,-66.46,75.41,0.4,0
6df6441e9268e3f5,100.0,4,0.0,42.88,0.4,0
6e993f22bcfa4357,49.64,3,-30.0,86.09,0.4,1
6ea11cf706affc63,100.0,4,0.0,42.15,0.4,0
6fc796b5381f3f2a,87.86,4,-24.29,58.95,0.4,0
70034ade57f42ce5,73.21,3,-7.14,65.33,0.4,1
71ffd73b9a388889,77.71,4,-22.68,75.52,0.4,0
720d2dbc3b68959f,100.0,4,0.0,18.05,0.4,0
743bcbf815851704,81.29,4,-37.43,49.4,0.4,0
7496ea52c546aaba,98.5,4,-3.0,75.61,0.4,0
76ea16313027ddb1,94.29,4,-11.43,38.86,0.4,0
7927811695a5acb8,93.43,4,-13.14,44.27,0.4,0
7c650a11f1613ece,79.81,4,-40.37,76.36,0.4,0
7ea4926ba897131b,100.0,4,0.0,26.53,0.4,0
7f4ea6d0f6ddd765,75.09,4,-28.75,86.69,0.4,0
8030b881042f47e4,100.0,4,0.0,11.26,0.4,0
80e4f5f7ab45ddb4,100.0,4,0.0,70.23,0.4,0
813969ec5e3699bc,95.64,4,-8.71,39.84,0.4,0
824b281e54692092,88.11,4,-18.79,74.05,0.4,0
83453bb3ad311445,77.07,4,-45.86,74.94,0.4,0
83fa4b53f222042b,96.0,4,-8.0,47.58,0.4,0
859d9322e00a2a99,85.47,4,-29.06,49.65,0.4,0
8661563ecfe0171e,67.07,4,-15.86,60.91,0.4,0
86ff0d04109c1aed,95.76,4,-8.49,27.38,0.4,0
8818ca423e95af32,92.61,4,-14.77,33.03,0.4,0
89012b465cb5e401,90.39,4,-19.21,67.41,0.4,0
8a95cb59aa57a504,73.99,4,-31.86,79.62,0.4,0
8bc6a84d741ed4d1,92.93,4,-14.14,32.27,0.4,0
8c04d5eee087436b,93.79,4,-7.25,80.77,0.4,0
8ccd8af2ce15e414,0.0,0,0.0,100.0,0.4,4
8fe2b805b37c2e36,70.99,4,-58.03,71.72,0.4,0
901d501e5e3fc4fb,68.5,4,-63.0,90.96,0.4,0
90402370f27462da,85.08,4,-29.84,69.42,0.4,0
9053681666d81bc7,52.86,3,-88.57,72.21,0.4,1
91c02818c8b3ed84,77.86,4,-44.29,91.6,0.4,0
922ed0a8d1695836,100.0,4,0.0,52.87,0.4,0
9264dc756e04aaea,97.14,4,-5.71,58.59,0.4,0
92bb05bbd8f45d77,95.3,4,-9.4,71.72,0.4,0
9313dc6cbfb3a7bd,100.0,4,0.0,24.01,0.4,0
937b29be9e061839,80.54,4,-38.91,70.44,0.4,0
9423383276d16969,89.5,4,-21.0,70.81,0.4,0
947c9e15e8592c95,79.54,4,-15.93,37.05,0.4,0
967065e19d1869f4,32.5,2,-30.0,96.92,0.4,2
97a454b0a65223e1,73.78,4,-15.1,78.73,0.4,0
98bdc9179cae4c91,64.67,4,-20.66,97.41,0.4,0
99af1df4fef36822,96.43,4,-7.14,44.93,0.4,0
9a2f08686079a542,66.79,3,-32.86,86.73,0.4,1
9a393aedd6599712,100.0,4,0.0,29.63,0.4,0
9a50acd7bbefa0e2,64.79,3,-40.0,62.8,0.4,1
9aa1f26acdc8e24e,90.51,4,-18.99,46.22,0.4,0
9c73860d96d0b71e,84.35,4,-28.81,73.98,0.4,0
9e446a42ce23cad5,92.21,4,-15.57,80.3,0.4,0
9f3f05c8ebaa74dd,87.86,4,-24.29,85.73,0.4,0
a08853b1a7f7a812,100.0,4,0.0,72.7,0.4,0
a0930c15e4b617c4,94.0,4,-12.0,65.61,0.4,0
a2271297461e59b6,79.73,4,-38.04,60.92,0.4,0
a261a3b1d85776c7,96.0,4,-8.0,64.53,0.4,0
a44ed29efbc63e8d,82.86,4,-34.29,41.39,0.4,0
a82f24a9bb148a02,100.0,4,0.0,34.37,0.4,0
a8d1ead55fe7e895,96.43,4,-7.14,35.25,0.4,0
a92bc68681abd10d,95.0,4,-10.0,20.69,0.4,0
aa39f27bc7294c45,88.64,4,-22.71,40.54,0.4,0
aa74374e6a83a61c,66.57,4,17.3,60.69,0.4,0
aa943692e7e39d38,97.5,4,-5.0,57.11,0.4,0
ab82718c4f2388a3,83.99,4,-23.35,63.31,0.4,0
ac7e3295568547b9,94.93,4,-10.14,61.58,0.4,0
ad9302387da8e1e7,94.14,4,-11.71,46.98,0.4,0
ada6b8ffb07b2bbe,94.83,4,-10.34,47.25,0.4,0
af5dfea8e1664d60,85.69,4,-19.95,88.5,0.4,0
afbbe3598d6b0cd2,100.0,4,0.0,49.3,0.4,0
b0a87e2290ac1093,100.0,4,0.0,16.91,0.4,0
b0c3633b4cd37dce,92.64,4,-14.71,26.4,0.4,0
b3685a33c7930ff3,79.52,4,-7.62,71.61,0.4,0
b3f0b089124b7bf8,89.0,4,-22.0,54.25,0.4,0
b3feaa67bcf84bca,93.57,4,-12.86,44.75,0.4,0
b408376ca317a661,97.29,4,-4.58,22.09,0.4,0
b58334de7d3f9b6f,91.79,4,-16.43,78.35,0.4,0
b59de64026e78d65,82.05,4,-35.9,32.39,0.4,0
b7a7057e6ff1537d,82.45,4,-1.76,60.68,0.4,0
b819ec1721ecbd86,80.23,4,-22.88,45.02,0.4,0
b8c5a3445f49e865,69.1,4,-45.12,86.32,0.4,0
b8e3969c631c34eb,100.0,4,0.0,58.22,0.4,0
b9340db2edd288bd,93.93,4,-12.14,29.97,0.4,0
b943fd3b62385c00,100.0,4,0.0,20.13,0.4,0
ba32c72380e77f0a,62.38,4,-41.9,71.04,0.4,0
ba351b065c3bc1c0,100.0,4,0.0,31.5,0.4,0
ba63b82ac8c4f82a,87.76,4,-24.49,41.03,0.4,0
bb15598713a5eaaa,67.73,4,-30.2,90.6,0.4,0
bb9d2fc37c832ecc,86.86,4,-26.29,86.63,0.4,0
bc5c91161a3ccce4,87.19,4,9.39,55.7,0.4,0
be2b5869efe5ea85,89.0,4,-22.0,35.83,0.4,0
bea9e4a7c7e51cbb,71.26,4,-57.49,84.25,0.4,0
bf2515efe4155ee8,73.88,4,-40.75,67.02,0.4,0
bf9d36367bbd52c7,91.56,4,-16.89,63.08,0.4,0
bff99d87e12777c3,71.07,4,-55.86,74.93,0.4,0
c002f21b4400bd54,95.79,4,-8.43,56.89,0.4,0
c0ac8ed6c44aa124,100.0,4,0.0,40.9,0.4,0
c0dff3c4ed966264,100.0,4,0.0,25.1,0.4,0
c13e0c8da4f015b8,91.07,4,-17.86,42.51,0.4,0
c209c281569c4991,91.86,4,-16.29,39.89,0.4,0
c2d2a9ee10f5ab5e,100.0,4,0.0,20.08,0.4,0
c3255b5268f303a8,100.0,4,0.0,34.14,0.4,0
c3f2d1ae28d86110,94.16,4,-11.69,38.9,0.4,0
c4cfb7cb51d933e2,25.0,1,0.0,99.0,0.4,3
c4f3cb58898353c4,89.06,4,-21.89,47.71,0.4,0
c50ecfe4bffb3b45,92.11,4,-15.77,58.04,0.4,0
c59c83b98c8d1393,92.14,4,-15.71,96.31,0.4,0
c617d8e8f964097f,56.04,4,-29.79,75.99,0.4,0
c709540bfdd23ccb,100.0,4,0.0,16.93,0.4,0
c73ea68f93e3d6c6,73.57,4,-52.86,54.58,0.4,0
c9307ba3ac508d83,79.43,4,-41.14,47.41,0.4,0
cc365dc1a7e96598,100.0,4,0.0,55.96,0.4,0
cc51d8fdba9e5969,97.86,4,-4.29,24.03,0.4,0
cc5d785aed0fb383,100.0,4,0.0,27.6,0.4,0
cd762441eefc5429,99.29,4,-1.43,64.79,0.4,0
ce11e43e5a10f59b,99.4,4,-1.2,35.63,0.4,0
ce792dc6457dde46,71.79,3,-12.86,74.73,0.4,1
cf7c9846776df3b0,100.0,4,0.0,40.49,0.4,0
cf8a0e1eb8447d93,93.03,4,-13.94,56.41,0.4,0
cfac0f94bf4561b8,92.98,4,2.62,43.44,0.4,0
cfc762f23b15d996,96.5,4,-7.0,40.92,0.4,0
d08e027c14e7f34c,100.0,4,0.0,26.17,0.4,0
d19057b35da9abcc,100.0,4,0.0,31.63,0.4,0
d4f5f94334620017,100.0,4,0.0,47.44,0.4,0
d76ce745ab71d65e,100.0,4,0.0,40.22,0.4,0
d8a3e829bf42656b,93.57,4,-12.86,65.25,0.4,0
d99385c8499b57d1,94.8,4,-10.4,73.26,0.4,0
db4831572cb3c0e1,99.29,4,-1.43,29.81,0.4,0
dcb569969b089084,96.43,4,-7.14,79.35,0.4,0
df0b3a7e2e130332,93.89,4,-12.21,38.94,0.4,0
e08892e03a1bd55d,65.27,4,-69.46,84.41,0.4,0
e1320caed4634e9c,100.0,4,0.0,20.42,0.4,0
e2405b34d133887d,73.97,4,-46.06,53.47,0.4,0
e2f3b15a268696ab,79.29,4,-41.43,58.43,0.4,0
e3d7f2ca6f9e28b0,95.5,4,-9.0,45.0,0.4,0
e42b4ebf33157b9b,85.53,4,-28.94,82.49,0.4,0
e5fc60727e25e8cf,78.79,4,-36.43,46.04,0.4,0
e619a70da793cbb7,87.43,4,-25.14,73.19,0.4,0
e6c3bbd110803f2d,99.29,4,-1.43,30.94,0.4,0
e709196c6848f114,98.5,4,-3.0,46.36,0.4,0
e7ade80085edb8b7,100.0,4,0.0,42.89,0.4,0
e7bce0b432d16eee,60.3,4,4.94,81.46,0.4,0
e8bd319841715ca9,91.5,4,-17.0,38.01,0.4,0
e8c6a7f33f839bf9,100.0,4,0.0,43.95,0.4,0
e9a2b67e3ea17a2b,61.17,4,-42.33,90.54,0.4,0
ea17aa3ef62dfe73,96.22,4,-6.73,42.03,0.4,0
ecea4c3ea33d6166,43.48,3,-49.0,91.09,0.4,1
ecf1039dd6b9f909,77.16,4,-39.67,65.02,0.4,0
eebe3b0c630df307,81.14,4,-37.71,37.89,0.4,0
ef191b5c70417814,87.76,4,-24.49,67.73,0.4,0
ef784f877597851a,75.0,3,0.0,85.26,0.4,1
f0a90490dd60a0aa,84.65,4,-30.7,58.12,0.4,0
f1244d470886f079,91.07,4,-17.86,64.8,0.4,0
f2a4e87a90f803dd,93.29,4,-13.43,65.95,0.4,0
f317b1f7624b57e4,47.98,3,-91.43,93.88,0.4,1
f4ae2feb4744e960,97.43,4,-5.14,51.26,0.4,0
f4fc7af5b70c3960,75.29,4,-40.41,29.42,0.4,0
f51d354fd6dedf8b,97.5,4,-5.0,21.08,0.4,0
f64ffc473624e3de,95.42,4,9.17,47.92,0.4,0
f6b7103b2e6c5090,98.93,4,-2.14,62.61,0.4,0
f70bdb7b8f289f67,96.43,4,-7.14,37.82,0.4,0
f74aced4328bef3f,100.0,4,0.0,21.81,0.4,0
f81f10323111985a,94.43,4,-11.14,72.99,0.4,0
f960d71334635e3c,96.5,4,-7.0,32.08,0.4,0
fa3ad134a6f9eaee,97.5,4,-5.0,32.27,0.4,0
fa84903d6b0c8f6c,100.0,4,0.0,14.78,0.4,0
fac755e6540758ec,100.0,4,0.0,23.78,0.4,0
fbe2b4c887fab339,100.0,4,0.0,34.54,0.4,0
fd5cecae2716499f,94.07,4,-11.86,41.19,0.4,0
fd9bf8b196ea8d9b,90.4,4,-19.2,53.13,0.4,0
fe3c150b3d42de85,0.0,0,0.0,100.0,0.4,4
fe5e0202d27767ef,39.07,2,-26.93,96.68,0.4,2
ff7759cca31c6f65,0.0,0,0.0,92.3,0.4,4
01afd650ca049dc1,81.89,5,-31.0,70.64,0.5,0
02408595037ab3b6,81.18,5,-29.2,49.29,0.5,0
02674da7be72b3d9,82.42,5,-36.8,59.83,0.5,0
04afeb9be5786a77,91.49,5,-17.0,45.6,0.5,0
06299feab50780d3,61.2,4,-47.0,55.08,0.5,1
09dcd5a8514f9bc2,78.01,5,-31.17,78.23,0.5,0
0aa53e746805b00e,52.21,4,-69.49,68.24,0.5,1
0b2c18a3f34dbcff,82.47,5,-27.4,39.47,0.5,0
0e29464e43853ece,98.4,5,-4.0,30.98,0.5,0
0e4fbc1d1aa6dd01,99.43,5,0.0,47.44,0.5,0
0f09efb6fa86ce5e,98.24,5,-4.4,29.25,0.5,0
0f19997e4f8cc30d,80.82,5,-23.8,40.04,0.5,0
0f2b5f1007700f65,82.18,5,-2.63,63.05,0.5,0
104287a63371554d,79.98,5,-25.4,67.87,0.5,0
140639a5a59807d6,20.0,2,-60.0,59.7,0.5,3
16201bc3218b8118,84.32,5,-34.2,58.27,0.5,0
162c45c12836f510,82.6,5,-9.5,46.53,0.5,0
176f06e60542e2c5,70.69,4,-23.29,83.61,0.5,1
179a345ab1e810e1,82.61,5,-33.2,64.08,0.5,0
17ed47bac5ac3f2e,35.74,5,-55.0,87.55,0.5,0
17f0fdbd8f4528ee,93.61,5,0.45,45.85,0.5,0
19570510d7698453,91.06,5,-15.2,60.73,0.5,0
19ed34ccf92098e2,92.82,5,-10.8,22.07,0.5,0
1a59bfcb528707c2,97.99,5,-3.6,20.51,0.5,0
1b8ee1200a71c3a8,84.34,5,-32.0,72.83,0.5,0
1ba3bd6357616437,47.09,5,-44.6,85.28,0.5,0
1bd061f6152f1a87,94.29,5,0.0,48.44,0.5,0
1cb4cd931b0add66,99.28,5,-1.8,31.52,0.5,0
1d29fd2b66a0f323,85.83,5,-9.0,73.38,0.5,0
1db3993db3d3cf7b,96.8,5,-8.0,30.94,0.5,0
1e8e933bdd2329a1,25.14,2,-74.29,97.0,0.5,2
1f1a30def6d033d3,38.8,2,-6.0,92.28,0.5,2
2059ab82b726cbd7,78.84,5,-20.4,65.89,0.5,0
20a0f3637fe0237b,74.17,5,-48.5,54.56,0.5,0
219d9d63d9ed2823,67.62,5,-33.33,85.95,0.5,0
236163e7cd452470,100.0,5,0.0,32.11,0.5,0
241b466ba2e16455,94.11,5,-9.0,42.45,0.5,0
242babc45a773463,98.29,5,0.0,36.67,0.5,0
24db1def7f93544d,43.59,4,-38.54,86.75,0.5,1
25b6c6a4d5f5a8c6,88.27,5,-23.6,67.16,0.5,0
2a2a5348612d8f8f,0.0,0,0.0,43.16,0.5,5
2ca12e6956c31f96,90.63,5,-7.0,57.44,0.5,0
2cf445098167b9a1,83.39,5,-10.8,37.64,0.5,0
2cfab9595c0652f2,93.65,5,-6.6,47.07,0.5,0
2d08e5ad0f4b76cd,76.77,5,-43.8,82.55,0.5,0
2e98bdade7580851,74.05,5,-20.6,58.15,0.5,0
2f5a9fbcd5bfe934,97.37,5,-3.0,36.13,0.5,0
3098814cf1a27792,86.26,5,-24.2,50.54,0.5,0
30fb93867233941d,83.01,5,-28.2,49.57,0.5,0
316143cb4d2ceacd,79.57,5,-36.8,26.26,0.5,0
31d0ad197d05b40f,100.0,5,0.0,35.44,0.5,0
3406b058d04be10d,64.4,5,-54.23,74.01,0.5,0
34dd5146abb3fcb2,98.8,5,-3.0,44.03,0.5,0
35429b220d5bd080,60.72,4,-48.2,96.96,0.5,1
37a7812a134a70ee,100.0,5,0.0,36.89,0.5,0
38550e9b9dad2045,100.0,5,0.0,36.7,0.5,0
3977c3ce5009266a,100.0,5,0.0,78.2,0.5,0
398194dba8532794,100.0,5,0.0,15.14,0.5,0
39e9033521b98f86,98.0,5,-5.0,6.81,0.5,0
3dc34f7b14d70125,20.0,1,0.0,92.0,0.5,3
3e8535d6f9ee2320,81.92,5,-33.2,87.35,0.5,0
4093789373f04294,59.16,4,-47.1,65.94,0.5,1
40a8c5b8b579fa2a,61.3,4,-36.76,56.86,0.5,1
4225da6578de5e07,74.51,5,13.87,57.89,0.5,0
4410db940ccd81ab,75.2,4,-12.0,77.71,0.5,1
441a1ae7faa11e1f,68.82,4,-13.66,37.21,0.5,1
4460e4307636ead0,59.83,5,-48.77,80.8,0.5,0
44cde94d48618755,94.8,5,-13.0,30.15,0.5,0
458a78dedea92576,100.0,5,0.0,20.54,0.5,0
47654ca5efe2bb65,90.26,5,-17.2,60.35,0.5,0
49a223d76a72768b,99.0,5,2.5,56.76,0.5,0
49dc54275e10b7b6,72.94,5,-44.8,65.8,0.5,0
4ade4bf22f388fcf,91.94,5,-10.0,71.44,0.5,0
4ca30d919cb53979,100.0,5,0.0,31.36,0.5,0
4d67d404059868e0,75.37,5,-33.0,45.55,0.5,0
4da9548efb98cda6,100.0,5,0.0,52.32,0.5,0
4eb30e37e96fd0c3,63.43,4,-41.43,80.33,0.5,1
4ebbbdaa9f0063eb,40.0,2,0.0,98.0,0.5,2
4f4f227427df192e,77.59,5,-34.6,60.94,0.5,0
502c9e70eb73e41b,89.14,5,-15.0,46.85,0.5,0
50360aa68273b55f,66.69,4,-33.29,90.56,0.5,1
5045e741da064060,91.12,5,-11.2,65.52,0.5,0
5071cd1a8d3c59c0,41.98,3,-53.49,73.32,0.5,2
50bb0394596e9d66,82.5,5,-23.4,54.66,0.5,0
5122c7b62309445b,61.14,4,-47.14,65.9,0.5,1
514faa15a6a7ba1e,77.57,5,-35.0,81.28,0.5,0
51e6ac3a761aa696,67.19,5,-12.57,35.52,0.5,0
51fe1bc56da6fa45,100.0,5,0.0,2.88,0.5,0
5251f33e485e0c1e,60.48,5,-43.45,81.59,0.5,0
54de952cd7ab6a9a,87.89,5,-26.0,76.71,0.5,0
58585b15ef3e4b50,84.05,5,-30.6,41.94,0.5,0
585d6641ddf5c7b0,83.22,5,-4.33,22.8,0.5,0
5cb32a082f93aa8c,50.11,3,-49.43,58.12,0.5,2
5cbca9d2121ee7ea,87.45,5,-17.8,49.04,0.5,0
5cced2b4f5fbcf18,100.0,5,0.0,30.7,0.5,0
5e2b2e1fd8d8727b,87.29,5,-10.0,53.07,0.5,0
629c8a0ee529bccd,94.8,5,7.0,58.51,0.5,0
63580a3d7de5c922,100.0,5,0.0,24.29,0.5,0
6393ab358f6b93c6,30.2,3,5.0,32.2,0.5,2
63aa401df8fa1be7,83.17,5,-32.8,65.4,0.5,0
63ed1dd0fb5274cc,85.18,5,-19.4,79.45,0.5,0
63f767c6262e2bb3,91.51,5,-19.8,64.62,0.5,0
6604127cdf45d34d,68.2,5,-45.08,62.05,0.5,0
6623050a1401743d,99.14,5,0.0,72.87,0.5,0
66c6bc784863c96c,39.7,5,-17.83,90.16,0.5,0
68e38dd6656347d4,90.29,5,-10.0,74.29,0.5,0
69a9354fdaa74348,36.19,3,-85.71,92.67,0.5,2
6a6fe1247e65502d,100.0,5,0.0,13.19,0.5,0
6a7ce2173c7cfa7c,82.29,5,-30.0,78.54,0.5,0
6af01b4437c27f07,73.55,5,-50.17,69.31,0.5,0
6c11b966b4452fdf,100.0,5,0.0,17.37,0.5,0
6c24c4ac3518c50b,63.9,5,-47.4,75.41,0.5,0
6df6441e9268e3f5,100.0,5,0.0,42.88,0.5,0
6e993f22bcfa4357,43.71,4,-19.29,86.09,0.5,1
6ea11cf706affc63,97.76,5,-5.6,42.15,0.5,0
6fc796b5381f3f2a,79.73,5,-36.4,58.95,0.5,0
70034ade57f42ce5,75.69,4,-10.77,65.33,0.5,1
71ffd73b9a388889,81.77,5,-7.25,75.52,0.5,0
720d2dbc3b68959f,100.0,5,0.0,18.05,0.5,0
743bcbf815851704,77.03,5,-36.0,49.4,0.5,0
7496ea52c546aaba,93.2,5,-17.0,75.61,0.5,0
76ea16313027ddb1,95.43,5,0.0,38.86,0.5,0
7927811695a5acb8,90.74,5,-16.0,44.27,0.5,0
7c650a11f1613ece,79.37,5,-27.0,76.36,0.5,0
7ea4926ba897131b,100.0,5,0.0,26.53,0.5,0
7f4ea6d0f6ddd765,70.23,5,-34.07,86.69,0.5,0
8030b881042f47e4,100.0,5,0.0,11.26,0.5,0
80e4f5f7ab45ddb4,100.0,5,0.0,70.23,0.5,0
813969ec5e3699bc,96.51,5,-3.0,39.84,0.5,0
824b281e54692092,88.49,5,-9.5,74.05,0.5,0
83453bb3ad311445,81.02,5,-4.6,74.94,0.5,0
83fa4b53f222042b,96.8,5,-8.0,47.58,0.5,0
859d9322e00a2a99,82.02,5,-34.1,49.65,0.5,0
8661563ecfe0171e,67.1,5,-9.4,60.91,0.5,0
86ff0d04109c1aed,93.97,5,-10.8,27.38,0.5,0
8818ca423e95af32,94.09,5,-11.2,33.03,0.5,0
89012b465cb5e401,85.91,5,-32.0,67.41,0.5,0
8a95cb59aa57a504,71.19,5,-34.72,79.62,0.5,0
8bc6a84d741ed4d1,94.34,5,-7.0,32.27,0.5,0
8c04d5eee087436b,75.04,4,-7.25,80.77,0.5,1
8ccd8af2ce15e414,0.0,0,0.0,100.0,0.5,5
8fe2b805b37c2e36,56.79,4,-58.03,71.72,0.5,1
901d501e5e3fc4fb,60.0,5,-65.0,90.96,0.5,0
90402370f27462da,82.06,5,-35.2,69.42,0.5,0
9053681666d81bc7,42.29,3,-88.57,72.21,0.5,2
91c02818c8b3ed84,69.65,5,-61.6,91.6,0.5,0
922ed0a8d1695836,99.36,5,-1.6,52.87,0.5,0
9264dc756e04aaea,97.71,5,0.0,58.59,0.5,0
92bb05bbd8f45d77,96.24,5,-9.4,71.72,0.5,0
9313dc6cbfb3a7bd,100.0,5,0.0,24.01,0.5,0
937b29be9e061839,74.27,5,-38.6,70.44,0.5,0
9423383276d16969,85.84,5,-20.4,70.81,0.5,0
947c9e15e8592c95,80.59,5,-2.1,37.05,0.5,0
967065e19d1869f4,26.0,2,-30.0,96.92,0.5,3
97a454b0a65223e1,65.42,5,-25.53,78.73,0.5,0
98bdc9179cae4c91,51.74,4,-20.66,97.41,0.5,1
99af1df4fef36822,97.14,5,0.0,44.93,0.5,0
9a2f08686079a542,67.83,4,-30.43,86.73,0.5,1
9a393aedd6599712,100.0,5,0.0,29.63,0.5,0
9a50acd7bbefa0e2,60.47,4,-47.98,62.8,0.5,1
